massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row345	146.06005794901245	9.9549201205268	0.34490093003549105	1.32305235848542	597
row346	613.523046875	2.99142322571004	0.347245235170708	-1.31747981912516	2798
row347	133.105275706241	9.284005343110543	0.35492631568324295	1.3031448869773201	437
row348	130.08632418983862	9.51387876833952	0.356675808938095	1.2986145433128602	372
row349	816.7016869906721	3.3019741241014704	0.35703224670188105	-1.29169437003507	3000
row350	229.15470183523084	10.556936784077118	0.35703224670188105	1.29127670317291	1713
row351	185.11738916345544	4.386963264911018	0.35703224670188105	1.2894995985378301	1149
row352	288.22485330369733	3.339078653867648	0.35703224670188105	-1.2881804961484098	2237
row353	132.10193634033206	9.282681149935259	0.35703224670188105	1.2877610088408502	417
row354	160.13324591231674	7.384859965023493	0.35703224670188105	-1.28647535894247	827
row355	256.17532649793117	4.382531537834295	0.35703224670188105	-1.28641498125073	1976
row356	164.11646431370787	10.739677371317851	0.358226920041153	1.2828131884207399	876
row357	194.09249003092447	6.790092146384414	0.359285366429107	1.2794392818803302	1295
row358	159.15735776496658	3.6137854980650963	0.370266158775611	1.25842069003532	810
row359	610.5042018605702	3.0140199443476803	0.370266158775611	-1.25840396403183	2793
row360	184.09689919607982	6.711114175196259	0.37587504007012607	-1.2478303184287	4854
row361	217.12954351637097	11.641434877621426	0.38235217635531393	-1.23598544682118	1582
row362	198.11256075577	6.714493681125821	0.38284641465568103	1.2335573618306699	1341
row363	167.09278825613168	6.7284657357311515	0.389002073976595	-1.22232860044317	907
row364	240.1423659854465	4.3808680121781896	0.3896429069180661	1.21968141443486	1833
row365	595.4927832760027	3.0004926450268137	0.395285657729586	-1.2093435348465902	2781
row366	139.05022109182258	9.674392838765872	0.39613957684708095	1.2063797378121999	498
row367	175.071430149363	9.927452198362934	0.39855634277284896	1.20076667746048	1019
row368	144.10195886521112	10.81852474580407	0.39855634277284896	1.1993801850988501	566
row369	664.4566946847099	3.0782823071933034	0.40005467386143795	1.19533033624451	2825
row370	202.18019206488307	6.865633504354621	0.40005467386143795	-1.19379686041144	4923
row371	139.05026079260784	8.153842748035263	0.40654967495849104	-1.18230621033421	500
row372	132.0655572221086	8.341784729399677	0.406862180196195	-1.18018520362371	413
row373	123.11681221008301	4.001900846517751	0.41032907160796	-1.17332446626974	301
row374	125.09614275322586	4.376784529503688	0.41550194377076594	-1.1616352087539799	318
row375	248.14733586166844	7.692649650255878	0.41550194377076594	-1.16139253333605	1907
row376	182.08128105966668	10.82531240268192	0.41550194377076594	1.16065222008224	1105
row377	136.07574593393426	10.826933532124851	0.41905361771339	1.15373062491939	467
row378	173.12855569939862	9.280484460659867	0.425732319704317	1.14223983306733	996
row379	138.05500683031585	9.885743170205384	0.42703267606131	-1.13868465557479	490
row380	343.29546718910086	4.114811878221094	0.42766818856646904	1.13610620211674	2476
row381	76.03931125841643	12.388619487834339	0.43791523315676706	1.11957795556825	18
row382	272.1854264479417	6.709986455925537	0.4405224182223029	-1.11417361696032	2094
row383	180.0655677951112	4.602531906134013	0.4405661205544171	-1.11245696786422	3643
row384	253.1545697064467	4.143023978243436	0.44999822244092097	1.09614547982376	1960
row385	212.09516548623844	4.631038083133687	0.44999822244092097	-1.09415937354626	1499
row386	114.05503110324636	8.432705225211821	0.44999822244092097	-1.09378723934972	176
row387	156.0768249099319	11.775429691073866	0.44999822244092097	1.09238046630718	737
row388	183.0845960315905	10.8254468782451	0.45036788359821295	1.08873363891869	1116
row389	265.11813668643725	4.433586925596212	0.45036788359821295	-1.0885589549555301	5128
row390	202.14387217203773	4.381675711404248	0.4549529599081629	1.08041625068566	1393
row391	175.10780896638568	10.843592599174952	0.455419667337331	-1.07759814361198	1022
row392	286.2010930727606	4.396540076744548	0.455419667337331	-1.07642555888767	2226
row393	204.95096496055862	9.664394622912035	0.455419667337331	-1.0742672740524999	1432
row394	133.06886759440104	11.573744911977107	0.455419667337331	1.07318795384197	427
row395	170.1176111433241	4.383303678842286	0.45554657833999607	1.0713730104094699	943
row396	165.05470225685522	10.828761337969253	0.461548933128225	1.06126875920208	883
row397	150.11252065022788	8.214053550741392	0.464386755486047	1.0556503557155401	670
row398	275.10333221435553	4.730976055328368	0.465698348063823	-1.0511035602336	2116
row399	89.05965290898862	3.8036427004898505	0.465698348063823	1.05054226322738	63
row400	281.24732427727685	3.0122061043352395	0.46685195318359	-1.04729509943949	2185
row401	225.14854845319482	3.5888164306343215	0.46874091281556396	1.04302391446533	1659
row402	133.0737957201506	11.69105433988758	0.46979415001784397	-1.03992351231968	428
row403	260.1854917611649	6.714525746964843	0.469927321915919	-1.03810899722291	2006
row404	133.08009980854234	11.690778763519699	0.47329184476437397	-1.0317949679496898	429
row405	213.09843031026546	4.66011704545461	0.4768394764550229	-1.0252452941821402	1520
row406	654.331636428833	3.0867531500860714	0.481281096656457	-1.01734656433035	2820
row407	198.08741019753845	9.103210063299793	0.481281096656457	-1.01585334605563	1338
row408	774.5984905890698	3.1967346042847034	0.487356514857599	-1.00588427755756	2927
row409	261.120855102539	6.699688971475017	0.49058593561734104	0.9998434052717191	2012
row410	157.0738375938102	11.775467013495007	0.49134347758146	-0.997178430596521	755
row411	86.09640022803997	9.248329542529863	0.498218164971615	0.986220102974918	49
row412	262.1436151203356	6.68581912009507	0.5011212288375441	-0.9806679280722099	2019
row413	328.1617032564603	10.587206752657595	0.514553362688397	-0.961088672484207	2418
row414	162.05017170761568	10.40263746146694	0.52134740099243	0.9504739437992891	842
row415	157.09724405649547	6.735101100941613	0.5218258969740379	0.948191324438352	761
row416	128.0706107003348	9.77143839512643	0.5277480850659829	0.938673507269696	338
row417	129.12738413206287	3.4984818992576234	0.5277480850659829	-0.936655910315893	357
row418	86.06001126036352	6.726841031141987	0.5277480850659829	0.935469612658138	45
row419	229.15466378864485	8.612649724016922	0.528302208256914	0.932451414000808	1712
row420	327.1583143535413	10.576629474144033	0.528302208256914	-0.931445791726183	2416
row421	338.3416043599446	3.3367859948753567	0.536374880443961	0.91927216023996	2451
row422	139.05013573169708	9.044494884447722	0.548974377952413	-0.9013756120923709	502
row423	106.08629391644452	9.504451152339662	0.5530259042047221	0.8945343934641949	145
row424	171.1016386783484	4.370239495754996	0.5553385398280309	-0.8899215631877191	955
row425	216.12311115670715	6.721134513567388	0.557243876075852	0.885831412597697	4977
row426	284.3309808949955	6.894121216975247	0.566807889581623	-0.870437435658157	2207
row427	160.13329997815583	10.699297400419077	0.566807889581623	-0.8703902690829479	826
row428	178.08720911765582	9.888588699427633	0.5731436264521711	-0.8607580237760551	4837
row429	162.07612001723137	9.365075032025311	0.574224184787157	0.857728838878379	847
row430	332.33102329799107	6.716058008532999	0.5743907048929311	-0.855845756825537	2441
row431	297.24240404939	3.21416279389951	0.578802682861606	-0.848654504476083	2286
row432	148.09682637532552	10.946789953655115	0.579315947374263	-0.845300923961715	641
row433	161.09209030552915	11.603677428486137	0.579315947374263	0.8446658845385849	834
row434	157.06084391945288	9.817638553352602	0.5803399772945159	-0.8384710040226742	754
row435	158.08122460047403	9.010903865083996	0.5803399772945159	0.837559844922718	3502
row436	246.1699047088623	6.863093914226486	0.5803399772945159	-0.836987103186669	1895
row437	160.03453098126312	10.568008408569183	0.5803399772945159	0.833984994057354	815
row438	186.11267700195316	4.394723838920541	0.5803399772945159	-0.8339663441561601	1156
row439	231.13393944188167	10.577613627032909	0.5803399772945159	-0.8333919618691629	1740
row440	200.02707190262643	10.577422791752586	0.582264145031304	-0.829319979655818	1363
row441	201.11224090576167	6.700753588143322	0.583073930288615	0.826646911635009	1383
row442	208.1908259184464	3.6086935785214216	0.583810534143282	0.8240669129244141	1458
row443	166.08633321126302	6.714705224989947	0.586741968429663	0.818739440867201	897
row444	72.05547210693359	11.698950335210974	0.587433912409803	-0.8147017160148141	5
row445	158.1005857367265	10.573868072242774	0.587433912409803	-0.814563307014391	776
row446	114.0662480743838	11.68789512405815	0.590785411563729	-0.808717497069928	184
row447	482.36055799211766	3.86972975834816	0.5922832126487371	-0.8050936318017049	2680
row448	272.1854494695794	3.4887643685734826	0.5922832126487371	-0.80353959700568	2093
row449	223.09654938547237	3.491222277764685	0.59269018259293	-0.80137988548841	1642
row450	177.0546983083089	3.47783024730689	0.595701802868271	0.7959681730476681	1041
row451	118.0747901013023	10.576762608806213	0.613301607316682	-0.7725316041081209	238
row452	104.10696566944391	6.579229157155838	0.618262900518145	0.7637938285038459	125
row453	129.06585633127312	11.739301054140347	0.618262900518145	0.763111688612677	344
row454	235.11863998628	6.716497010100702	0.621406877039785	0.757596741057896	1787
row455	148.09679239908854	9.105773678945008	0.632432350574787	-0.742515342042399	638
row456	168.06575625550514	6.715620972347986	0.634301619098901	0.7385717766331721	915
row457	762.591349283854	3.205705107949221	0.642336478521944	0.7271995115485319	2904
row458	202.04272942793997	10.40676073120243	0.6442110536025439	-0.723258056599118	1388
row459	171.09577764223698	10.5260529805561	0.64634655780725	-0.7183714758822919	954
row460	129.10222498575843	10.882111844876304	0.64634655780725	-0.7173162957726109	353
row461	146.1176025658323	4.328233622246572	0.6511429271934039	0.7098753406296021	608
row462	228.1225888801344	8.593946557374961	0.6558886485508629	0.7025094433096729	1686
row463	139.0179258777249	4.7650992450711085	0.655950019391241	-0.700742637926114	497
row464	131.08965452093827	10.31367921577922	0.656909304909495	-0.697904426993154	401
row465	134.10612965901691	9.282373639405352	0.657133278674786	-0.69594594890964	450
row466	326.3780025135387	6.706737493948902	0.663143094336537	-0.6870816139141519	2412
row467	158.11763867464933	8.658253983842258	0.666990071523852	-0.6808088642503679	777
row468	183.0781542125501	3.6011812472313287	0.67073897601251	0.674659811766957	1112
row469	256.1654001871745	6.702073681575098	0.6716588525023539	-0.671869513836606	1970
row470	152.07063229878744	6.708769162311187	0.6732165840489229	-0.668323203929967	692
row471	130.08632408945184	10.315853863827737	0.674214154573929	-0.6654417840453579	371
row472	220.11800760904944	7.997888794121177	0.676459167998652	0.6609389402762329	1623
row473	138.05495536327362	6.726463020808923	0.676459167998652	-0.6593840977294411	491
row474	119.08341081518877	9.608490227774618	0.6772583417444661	0.6567396425904921	254
row475	105.07399033663565	11.149961384775255	0.683536187890942	0.6471140444145451	135
row476	149.10024290818438	10.19240752516658	0.683536187890942	0.644562227244022	3452
row477	228.12311062059902	4.3899315022008825	0.683536187890942	-0.644206805683125	1685
row478	132.1019279078433	6.703335328742063	0.684000949442641	-0.641959379773548	418
row479	205.1435591045179	3.4820237722274565	0.6860198975591371	0.637870712341083	1442
row480	247.14402987505935	7.692557805317863	0.6919113172900879	-0.629204580190004	1901
row481	114.0550639629364	9.625828681898508	0.692833960481672	-0.626413859070826	177
row482	117.07394670185292	10.578470986401683	0.69840736808386	-0.6180220077675971	224
row483	160.11619557832418	10.407513952482999	0.69840736808386	-0.615849727520796	825
row484	132.06559622915168	11.575202560706966	0.69840736808386	0.614449535482511	412
row485	162.1124855982114	10.740211669373037	0.69840736808386	-0.6130299724989051	848
row486	174.112584811538	4.3895952929456845	0.6998366564262061	-0.6096419821704661	1008
row487	120.09293074356884	9.60800084843782	0.699848313146424	0.606582888530191	268
row488	170.0924298604329	10.547890094170974	0.699848313146424	0.604310428152671	10779
row489	141.065876910561	8.537909691162037	0.699848313146424	-0.6041658423794111	516
row490	166.08632090250651	8.855793096517486	0.699848313146424	-0.601907448768866	895
row491	480.3447696940104	3.7776141378142816	0.699848313146424	-0.600591135623924	2677
row492	144.10198930381	6.7077556235013125	0.699848313146424	-0.5991188930761929	568
row493	130.06930080213044	11.738038944500715	0.699848313146424	0.597664327818869	369
row494	731.6055586751303	3.371236307293068	0.699848313146424	0.596082044626854	2861
row495	119.08963886060214	9.608939620686787	0.7006355139394921	0.5925166661656379	256
row496	216.0584815054229	9.321921923955065	0.7006355139394921	0.591774126283229	1564
row497	170.1175746614971	6.712318842587674	0.70608530436748	0.583600549457805	944
row498	118.12018972124372	10.402471146903522	0.719215203375492	0.565602829195253	248
row499	202.10732576923985	4.376917282079847	0.719215203375492	-0.564657861758981	1391
row500	222.17004153603006	3.481650725963472	0.720080616221779	0.5619349929544909	1638
row501	70.06512395959152	10.577960127456667	0.7204423707224878	-0.5598074200775649	1
row502	158.08124113736088	4.526503999373569	0.722438748266779	-0.555518878201042	4755
row503	171.07645396182414	8.300225233836048	0.722438748266779	-0.55383735943515	953
row504	284.19682928232044	6.697218979638484	0.722438748266779	-0.552350685219587	2202
row505	120.09051082008764	9.608334411618989	0.723376103201417	0.549543672495555	266
row506	74.06003565183828	11.60909117514306	0.731708080635636	-0.537994990749443	10
row507	191.16419440821602	3.606315649565134	0.743650862401851	-0.522235308092791	1251
row508	148.09681229842337	10.186117367441069	0.743650862401851	-0.520526215067513	635
row509	118.07718507867109	10.578022958698595	0.7452459001354459	-0.5169378355699439	239
row510	114.06623158310398	8.59995237745988	0.7464519073594991	0.5138052991841721	183
row511	139.058363369533	9.882087028546866	0.747840866154345	0.510457561822212	3365
row512	176.06584577418084	9.28788886165877	0.750837173169016	0.505223091531841	1032
row513	153.0910738099296	4.363959561461662	0.756524600400712	-0.49540373366049795	708
row514	160.0968741833324	10.232849986901142	0.756524600400712	-0.495112333376235	817
row515	682.4863531324597	3.0753790543688937	0.7580399465513978	-0.49043323604554795	2836
row516	157.09724094993192	10.578855007436696	0.7580399465513978	-0.489888692028939	760
row517	103.06953181642473	9.632559615926576	0.7616972568125241	0.483876277575375	116
row518	117.06763443193937	10.580391532747784	0.762375265374739	-0.481355481439814	223
row519	121.0688853012888	11.607215041316906	0.7629416233830101	0.47896572543520793	273
row520	173.11715721717246	4.255292608767082	0.763760347585048	0.475765056090718	989
row521	230.1580113429649	10.550991886429724	0.763760347585048	0.474282386099776	1731
row522	228.12308822852975	6.7060587201598025	0.763760347585048	-0.47147058586148205	1684
row523	146.11758242155375	10.726533825107673	0.763760347585048	0.47111227830337704	604
row524	469.3888406062472	3.1597938212815535	0.7647119632940219	-0.46795886998506003	2667
row525	223.1077456223337	10.822384611765951	0.7647119632940219	0.466551093751057	1644
row526	202.1074665126516	6.71214109879767	0.7746954577167159	-0.45307170522075296	1389
row527	251.1852227487872	3.7547580610219966	0.779324854171215	-0.444822384171303	1931
row528	119.08341056422184	10.406870961972977	0.779324854171215	-0.443620168556899	255
row529	132.14208027232777	9.273492710788993	0.779324854171215	-0.44139879028156104	420
row530	130.04989466947669	6.711711130463402	0.779324854171215	0.44070475427781397	367
row531	734.5688444438733	3.2258170433149314	0.7799505518604078	0.438237154392277	2870
row532	120.0655581323724	11.604727263387215	0.7805982653850649	0.435743521215615	258
row533	156.10199558734894	6.711093858844005	0.789874991622959	0.42201059544003	742
row534	76.07570653279622	9.359893269269486	0.789874991622959	-0.421349943852019	20
row535	268.01426626352156	10.40433563691167	0.7931869337018059	0.415714501188119	2056
row536	223.0965444391424	6.824026127651352	0.794532320686802	0.41238955565808205	3879
row537	146.11759708545827	8.283602779434643	0.797550553175822	0.405733432396084	606
row538	201.11225086933857	4.345175583246354	0.797550553175822	-0.40510310197768895	1382
row539	300.20143837764346	4.30861422124416	0.797550553175822	-0.40360609767392897	2293
row540	102.06621345720795	9.648068370922287	0.7975616002871769	0.40068336646239294	111
row541	790.622256192294	3.1825200749358182	0.7975616002871769	0.400108312926265	2956
row542	187.09644167188188	4.384444086861788	0.805936884709398	-0.388484376378087	1173
row543	198.0849804125334	12.415147202441553	0.81008783533675	0.3818438948610321	1337
row544	183.9746935757724	12.49442409338878	0.8151407420441701	0.37414194999532496	1125
row545	212.14930691926372	4.407979205962588	0.81765802110748	0.368518061610296	1507
row546	139.05025895436606	7.04541618977288	0.81765802110748	-0.367656755885115	499
row547	196.15445087977812	4.35510243608746	0.81822292711184	-0.365229085921604	1328
row548	183.1016729254472	6.7020394689307095	0.818829629080766	-0.36270981298972704	1118
row549	200.1282397508621	6.731955629251707	0.818829629080766	0.3608308377564461	1366
row550	236.11285226004463	3.487467339941553	0.818829629080766	0.35905097494523497	1800
row551	116.07047700881958	8.611494549307611	0.818829629080766	-0.35747108297621794	214
row552	219.01899177149718	10.575821315322619	0.819241101503559	-0.35522561424286997	1610
row553	119.08964096872428	10.407572328114536	0.8247633598617199	-0.346926639476095	257
row554	118.05245122601907	10.418351832266392	0.825916734666618	-0.34379655131761605	232
row555	681.4831514485677	3.074080484556088	0.825950331457442	-0.34199206760724205	2835
row556	142.08635962009433	9.042973425773717	0.8289499545964101	0.336670522361976	531
row557	156.1020020031538	4.3706143211194215	0.83147258072302	-0.331911337188775	743
row558	174.11256066684066	9.821361133076497	0.834480354566255	-0.326573774255542	1004
row559	328.24814551217213	4.314401266425287	0.839856653090351	0.31723248685655603	2419
row560	146.08121083577473	10.355009668222747	0.839856653090351	0.31664657251597306	600
row561	198.11259257793427	4.3844325885491005	0.8515181816696121	0.30105054551566696	1340
row562	526.3774294466584	3.7025219001690512	0.8529955613210849	-0.29750786160582005	2729
row563	217.17992833455403	3.496885067488241	0.8568384380693291	0.290924138486294	1583
row564	789.6180069986979	3.185158775462265	0.8568384380693291	0.28936298712139	2953
row565	118.06108459673429	12.531395037924016	0.8592383414682171	-0.28471873215043103	233
row566	174.13186501167917	9.289295569265011	0.8606572072045792	0.2812339110973269	1010
row567	132.07676277160644	11.711947447631935	0.863414446913331	-0.273508916684201	416
row568	266.121456269295	6.712178921074507	0.863414446913331	-0.273035027310586	2042
row569	164.0293822786701	11.59996462623909	0.863414446913331	0.27149115006723	869
row570	148.06044561212713	9.599390270895464	0.863414446913331	0.269117354927423	631
row571	154.04986931937086	6.717301560916661	0.863414446913331	0.268939579359874	712
row572	216.15954228451375	4.313198317033528	0.864177449793465	-0.26471782180844394	1572
row573	284.86855022723864	14.545677938301596	0.864177449793465	0.264423536812425	4102
row574	188.09180537989883	4.437174279451724	0.865436122658658	-0.261115873512231	1192
row575	218.13873609855995	6.706946409855665	0.867995082589353	0.256249581820563	1593
row576	185.1285421708051	4.4351081815381965	0.8826157582540829	-0.235556196350412	1150
row577	612.5196630859375	2.9911716878237957	0.8826157582540829	-0.235136802089469	2796
row578	134.0833956631747	11.693696195774493	0.886259205945672	-0.227830767547475	448
row579	188.09179316068952	6.711392215119629	0.886259205945672	0.226492793534343	1191
row580	131.08965702380164	9.512981113606862	0.886259205945672	0.225291978085762	402
row581	454.29274400983536	3.8159728910583217	0.8874989605699749	0.221975003298886	2654
row582	129.10223881648136	10.14010518333536	0.8953647583207219	0.209447008990062	352
row583	240.1422054893092	6.703257039831552	0.8953647583207219	-0.20886618597776	1832
row584	102.05497400084538	11.59886927335523	0.902503466928448	-0.19770082451963603	107
row585	137.04583913167318	9.042706687232048	0.902503466928448	0.19238273182927	480
row586	246.24264697024697	6.663635200020018	0.902503466928448	-0.19209502232696	1898
row587	120.0905162911666	10.404289303482257	0.902503466928448	-0.19068613749608	267
row588	202.14386417554766	6.7111876242452855	0.902503466928448	-0.19025619487384804	1394
row589	118.0862263629311	10.406100857570118	0.902503466928448	-0.18919699464352	241
row590	72.08080402173493	10.404729128701526	0.904998291768816	-0.18433207012859304	6
row591	496.3396652430704	6.678386501453447	0.9058423232566659	0.181457920776932	2697
row592	156.13839948177338	4.388823158162995	0.9078237083704621	-0.17720457439014003	748
row593	257.11304651547783	8.046585805480474	0.911229124195237	0.16980311451348098	1982
row594	82.94497322549627	4.719298169027288	0.911229124195237	-0.16597608709508	35
row595	169.0859831689109	6.707108772998255	0.911229124195237	0.165736636358184	929
row596	115.0695485064858	8.601991402136887	0.911229124195237	0.16563835647654002	192
row597	199.18053660074867	3.613996589181411	0.9191842373140471	0.15409558120474598	1360
row598	788.6709195650542	3.3210114504885047	0.9242826992226609	0.146016384829108	2951
row599	343.1896204168146	9.292335726703062	0.9271756782136691	-0.140611661799648	2472
row600	130.08630989693307	6.714664681169856	0.9287664352605779	-0.136786937899878	374
row601	239.13897132873532	4.38045851106912	0.9308777841008241	-0.13232234104340498	1822
row602	147.12094518300648	10.732846025554746	0.934622676283128	0.124976018262929	3438
row603	134.10863405863444	9.300184216818623	0.934622676283128	-0.123569256465392	3349
row604	127.07272237889907	9.996741524796928	0.934622676283128	-0.11687406707089301	327
row605	157.0860331608699	4.401590453178399	0.934622676283128	-0.116852078033098	759
row606	732.6082223745492	3.341070460316012	0.934622676283128	-0.11669836578222699	2864
row607	118.06511846081965	9.960984627765214	0.934622676283128	0.11637921640109901	236
row608	159.11286996540267	10.40698936936049	0.9352302452836129	-0.11373662865863302	805
row609	303.0239378276624	10.412414360512496	0.9407272141032851	0.105062990649284	2319
row610	155.09272153753983	8.605884724296029	0.943008688633634	-0.100342806624723	725
row611	508.37631204094686	3.773383831409169	0.9446253537953622	-0.0964371421156794	2706
row612	181.03970273335773	9.670247417689332	0.946951349074675	-0.0901249800611599	1095
row613	243.94808880488083	10.077530369438463	0.946951349074675	0.0897347301807447	3975
row614	145.09719601192992	11.143932312458295	0.9488037513719991	0.0855227705538717	583
row615	144.10197530110676	9.196256324482755	0.95005038720559	-0.0804926017192377	565
row616	151.09652974870468	6.697604342702687	0.95005038720559	-0.080138550144393	683
row617	264.1804777292105	3.47083174785214	0.9565892731687758	-0.0700762743488289	2037
row618	148.0967851587244	6.832714637077744	0.9581210000371109	-0.06623625504567	636
row619	120.09291960063732	10.404521617841146	0.9709702827524079	0.0482673862486855	269
row620	127.05023574829102	10.061188714238039	0.974313633482738	0.0421340110117417	325
row621	142.94811766488212	12.479464782309474	0.9744893823154991	-0.039951244401758	541
row622	118.08624432538006	9.607425459917092	0.983014788401197	-0.0273082450068776	240
row623	115.06321776540658	8.604204271160157	0.983654993288002	-0.0245257232520865	191
row624	186.1125436731287	9.397406494197273	0.9844138270008891	-0.0215917759272013	1154
row625	114.03404131802642	8.589866932858449	0.9917762908608689	-0.0103462072741307	175
