massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1111	703.5742158435638	24.671436507936505	0.21117488556097	-1.9413573335389998	5322
row1112	785.6520451564413	9.452165686274508	0.21122393659718103	-1.94042820970427	3979
row1113	123.48353398640951	22.30774722222223	0.21122393659718103	1.94042399883651	844
row1114	102.00639737447105	22.319847222222233	0.212333170462376	1.93760237518118	431
row1115	151.09650057838076	24.647218253968248	0.21404363354905104	-1.93340690536246	1362
row1116	436.3419404871323	23.912986928104573	0.21404363354905104	1.93308257753068	3463
row1117	268.1750869750977	5.529489166666666	0.214500494421453	-1.9315105540864	2781
row1118	675.54313764901	9.048138793103446	0.214500494421453	-1.93114544169624	3809
row1119	636.6554328070747	15.726454320987655	0.214500494421453	-1.9308625376051203	8641
row1120	133.96797755726595	22.400950292397667	0.21533021083768497	1.9286698846561399	1070
row1121	359.2401609067564	7.6871175925925925	0.2156362724299	1.9276025887184098	3229
row1122	199.9880184173584	9.631283333333332	0.217152500452017	-1.9235680705527698	4862
row1123	500.2761662801106	8.053162037037037	0.217152500452017	1.9231704463134598	11031
row1124	810.7486468723841	14.859717857142856	0.217152500452017	1.923131826766	4054
row1125	508.37615645559214	9.49606637426901	0.21768426365287	1.9215899095254698	3582
row1126	84.06376228332519	9.418666666666667	0.21771289671426003	1.9211181689719998	5462
row1127	276.02654883975066	22.298341269841274	0.218197300100036	1.91967931605598	7095
row1128	143.06041482778696	24.132273504273506	0.21874624479011898	-1.91810582410855	1233
row1129	405.20998713175453	5.6360575000000015	0.219104347100702	-1.9169380651107202	3368
row1130	233.87166067270127	12.591409615384615	0.220043019780761	-1.9145471742600801	4965
row1131	285.96236826578775	21.315044444444442	0.22005676557872	-1.91410819370498	2928
row1132	241.9995003724709	22.93701709401709	0.220257441719022	1.9132758426879901	2488
row1133	267.17174809773763	5.531606944444443	0.220461021888593	-1.91208101472103	2764
row1134	411.8592861720494	14.462374404761903	0.220461021888593	1.91202868691382	3379
row1135	732.7323822021484	14.21683958333333	0.220585818186642	-1.9113572164702701	5334
row1136	297.24228515625	5.496861111111111	0.22094509738664	-1.9101932915807098	2996
row1137	278.9102020263672	23.42147368421053	0.220952850103497	1.90976856850737	8541
row1138	186.11814651489257	13.915440833333335	0.22110249794117	1.90904607752433	6897
row1139	568.4272188753695	5.408163963963964	0.22179146610843598	1.90719305559387	5296
row1140	227.12502262510102	12.888137068965516	0.222007097358482	1.905418341884	2343
row1141	537.3947400544819	6.848416081871345	0.222007097358482	-1.9053182691241002	3642
row1142	92.02435266403923	23.434174603174604	0.222007097358482	1.90518784799661	4220
row1143	171.0763822702261	7.944191666666668	0.222007097358482	1.9051120944293898	7648
row1144	131.92974068136778	13.051609313725493	0.22253739988442603	1.9034573911083998	1030
row1145	776.5580316587938	7.8675507751937985	0.22253739988442603	-1.90318947089426	3952
row1146	95.04385992685955	21.796797222222217	0.22419623083179602	-1.89932600766906	309
row1147	226.95143689607318	0.0954859649122807	0.224662645247536	1.89795138736826	4939
row1148	229.43959086281913	22.40356845238095	0.22476587263338196	1.89733114727514	2376
row1149	343.78732720736804	9.066225862068963	0.224903935718401	-1.89663901745	3187
row1150	813.6835688376914	24.888108843537427	0.224940925657293	-1.8961567349554098	4064
row1151	174.95338567097986	12.902166666666664	0.226928430765724	1.8916463193713302	12271
row1152	182.94756393432618	22.03514166666666	0.22719580700035003	1.89069076228468	1860
row1153	123.04836978912356	3.226974166666667	0.22743901430893898	-1.8897855560876102	9940
row1154	133.08589935302734	22.00782083333333	0.22776775104705804	1.88870541860042	4531
row1155	146.0923803502863	12.08460303030303	0.22799871363156501	1.88782669117872	1279
row1156	91.05822248237078	13.231073255813953	0.228126635301481	1.88715973257846	239
row1157	151.98299865722657	21.242191666666667	0.22815119898164	-1.8861748827701101	1377
row1158	244.9235149383545	14.961302500000004	0.22815119898164	-1.88598861485302	2509
row1159	483.3275604248047	9.493828030303028	0.22815119898164	1.88589705298874	7222
row1160	169.97727924693712	23.80105757575758	0.22896960042932504	1.8836859657044098	1672
row1161	251.1253533935547	14.19292066666667	0.22896960042932504	-1.88341418713036	6107
row1162	281.11296974740384	11.034189024390248	0.23115144900488196	1.8785665646543102	2893
row1163	784.5833259351326	24.83686363636363	0.23139900780350897	1.8770833443244197	3977
row1164	318.210004864317	6.56365	0.23139900780350897	-1.87708029357153	3089
row1165	151.48891235351562	23.416066666666666	0.23139900780350897	-1.87685486121391	6761
row1166	208.16242518569484	24.77027272727273	0.232927793965118	-1.87336029218819	2151
row1167	186.11818483140732	18.488574074074066	0.23293228687623496	1.87294847439062	4825
row1168	404.20651652018233	5.6361927777777785	0.233238836767614	-1.87192793090061	3364
row1169	151.0964910888672	7.820564333333332	0.23356104436578698	-1.8708766797382599	1361
row1170	181.49053744612067	22.303212643678165	0.23360003581751	1.8703961320041902	8378
row1171	226.9514422946506	3.2423583333333337	0.23362742140680998	-1.86993922781954	2338
row1172	208.16242997542668	6.0327297101449275	0.23381495587834197	1.86916029204898	2150
row1173	244.93591213226318	23.77157916666667	0.23441515745193803	-1.86755258549986	2510
row1174	111.54078750610351	6.478868888888887	0.235096475651558	-1.86543894031643	647
row1175	193.19516372680664	5.5336808333333325	0.235096475651558	-1.86538391676133	1996
row1176	212.964220950478	21.319929824561406	0.23518154860238397	-1.86466064568145	6980
row1177	115.06955962345518	12.902713218390806	0.23518154860238397	1.86441228559649	714
row1178	105.04234221885945	24.52587356321839	0.235812253173052	1.86272007211213	517
row1179	804.5462718290441	24.043887254901954	0.235812253173052	-1.8619686130103301	4030
row1180	153.94842669169108	22.051397222222228	0.235812253173052	1.8615766377309	1415
row1181	279.15887697281374	24.33110215053764	0.235812253173052	-1.8615504771895302	2869
row1182	322.9114421497692	22.35189393939394	0.236023164755987	1.86072956126315	3098
row1183	525.3747344970703	6.943851666666667	0.236369629481941	1.85963843365106	7984
row1184	558.6396477277889	16.317551162790693	0.236835591739421	1.85830999441965	3679
row1185	144.99199935137216	22.342067796610166	0.236889207682785	-1.85780449164168	1260
row1186	139.07536506652832	22.01452604166667	0.237352058433949	1.8564841475088798	4560
row1187	780.6619248163133	16.006455555555554	0.237585260505556	-1.85562193654323	8024
row1188	175.1077654856556	13.083743396226414	0.237640543264477	-1.85506843873451	1785
row1189	74.03348229726156	21.779525	0.237640543264477	-1.8543335869749498	32
row1190	265.15091374715166	23.896688888888892	0.237640543264477	-1.85431890055233	2748
row1191	116.07060038248696	12.663810000000002	0.23798054989698197	1.85324568389965	727
row1192	83.0387612660726	6.4712494444444415	0.238357979514768	-1.8520763557059101	127
row1193	378.72889444102407	17.284231884057967	0.238357979514768	-1.85164892607478	3292
row1194	133.97235290527342	22.56962666666667	0.238357979514768	-1.8513058571379502	1073
row1195	94.04509553455169	20.798571428571428	0.23851964397514802	1.8505887399408898	281
row1196	119.001040674025	23.775301075268807	0.238727088257936	-1.8497811970361298	761
row1197	144.04293568929037	22.407131944444448	0.238732591684046	1.8493745406542	1251
row1198	378.7288934616816	16.3370126984127	0.240614128532206	-1.8452588025883898	7920
row1199	111.02023837440892	22.576921052631587	0.24149794544582698	-1.84312381108104	8195
row1200	852.7467714705557	5.556336163522012	0.24260659866289802	-1.84055366601711	4092
row1201	116.97608517377803	23.809038461538464	0.243228969271383	-1.8389408049874398	735
row1202	123.04614702860516	23.385740740740736	0.24476534183283802	1.83555124545138	5674
row1203	100.02435620625812	21.789394444444447	0.245111776033757	-1.8344825737477402	389
row1204	208.9437707599841	6.392499122807018	0.24559322071412398	-1.83315300223628	2157
row1205	388.7116928100586	13.746893518518519	0.24579301518646698	1.8323704487839698	3317
row1206	208.03936386108398	24.07144696969697	0.245909594899536	-1.83174950058839	4887
row1207	90.5029240290324	22.331458333333334	0.246160610845774	1.8305997129370002	219
row1208	149.46930341022767	22.622040650406515	0.246160610845774	1.83047394901798	1329
row1209	946.7232873535156	15.168440666666667	0.24869081333380497	-1.8252017113594299	10262
row1210	193.1435533606488	24.347514492753625	0.248878205024621	-1.82444732930924	1991
row1211	531.4077341715496	5.500973611111112	0.24903298525073897	1.82375589478578	3633
row1212	192.024272664388	13.147251666666667	0.249302626361406	1.8228446437914398	1972
row1213	163.49095589773995	22.258733333333332	0.249763239338174	-1.82156841278036	1585
row1214	216.9813498179118	21.785155555555548	0.25016131058623803	1.8200909206428901	2246
row1215	162.0582899870696	10.35601913580247	0.25016131058623803	1.82001937505716	1564
row1216	350.89227730887285	22.329636054421762	0.250608979232897	1.81877063812496	5179
row1217	233.95944919586185	23.7441875	0.25086437846538895	1.8178898974926	2419
row1218	244.19063648424648	9.6401	0.250923829905578	-1.81738337492528	2508
row1219	188.462352551912	22.339815789473686	0.25130178209074805	1.81626991616566	1940
row1220	221.0168712719067	13.183377927927928	0.25152030992274804	-1.81546095164267	2287
row1221	100.02871684370369	9.939763505747127	0.252140954740554	-1.8138876711467902	391
row1222	118.12043746948244	12.98303	0.252569144782324	1.8126819716042701	4446
row1223	228.19580476934257	9.651674621212123	0.25447433813912196	-1.8086843051269499	2361
row1224	1032.7711774040672	15.073153921568625	0.255750602274434	1.8058889369759699	6378
row1225	245.11484200613842	17.251349206349207	0.255809903869733	-1.8053850606492499	2532
row1226	359.24020067850756	2.7277027777777776	0.255815206430901	1.8040620873319297	3232
row1227	226.9514445254677	2.3029245614035085	0.255815206430901	1.8039793611477601	4941
row1228	73.53182309468588	21.778166666666664	0.255815206430901	-1.80392406815481	25
row1229	122.52023275967302	24.06399137931035	0.255815206430901	-1.8038017496740402	801
row1230	88.06314321664664	17.956354700854693	0.255815206430901	1.8034167691853502	185
row1231	151.00518798828125	23.603506289308186	0.25726978201899203	1.80015196002209	1346
row1232	720.7067986850079	14.150458908045977	0.25726978201899203	1.7999064662678101	3862
row1233	725.5562586291082	9.075712643678159	0.257377158376754	-1.7989304259443102	3874
row1234	256.14557978312166	23.892363888888887	0.257377158376754	-1.7989243473964098	2650
row1235	187.46340837149785	21.26770689655172	0.259678870863218	-1.7942420544585	6906
row1236	154.004946814643	23.96751851851852	0.259955412443729	-1.7933379416492001	1417
row1237	120.5275010002984	22.357537037037034	0.26013073215619004	-1.7926222108709198	11327
row1238	273.971230548361	21.77702173913044	0.260590191825096	1.7912627638079301	2832
row1239	105.04198471069336	8.221879999999999	0.260590191825096	-1.79083109015627	526
row1240	262.1647025214301	5.774777777777778	0.260590191825096	-1.79060042577454	8515
row1241	240.9474717479641	22.404666666666664	0.26240860958842105	1.78684963971755	2476
row1242	223.92887636820475	23.54946944444445	0.262655276243028	1.7860055054117099	2303
row1243	306.7652608235677	13.714755277777774	0.264406927723409	1.7823981215853	3028
row1244	95.04596881866458	1.6040125000000005	0.26496028479508	-1.7809955266283	8133
row1245	338.3414494832357	5.487958611111113	0.267035947133962	-1.77682132687648	3165
row1246	158.00287139892578	23.735273333333332	0.268964328556852	-1.77287154388735	4674
row1247	134.9914899190267	22.30613333333333	0.268964328556852	1.77158360579284	1087
row1248	96.9217924118042	14.89245833333334	0.268964328556852	-1.77144539615686	331
row1249	105.04234264207923	1.554603623188406	0.268964328556852	1.7711542734770802	522
row1250	266.92721765691584	21.83181818181818	0.268964328556852	1.7706391899598	2758
row1251	179.1430424776944	5.593091666666668	0.268964328556852	1.77018116537928	7675
row1252	421.930201848348	21.860961805555558	0.268964328556852	-1.76999299521294	3403
row1253	656.3380312712296	5.3064	0.268964328556852	-1.7696673783930001	6335
row1254	194.97513160705572	22.045486111111106	0.268964328556852	1.7696520293823002	2016
row1255	584.7318255106608	15.707496874999995	0.268964328556852	1.76943702629042	6323
row1256	91.01412100540963	21.77384502923976	0.26918117756299803	-1.7686572327664598	230
row1257	86.0964198642307	7.920900925925925	0.269719104940618	1.76729791206348	170
row1258	273.16702795028687	10.901559895833332	0.27095495805208	1.7646834714232502	2824
row1259	184.0302947998047	21.797955555555557	0.27151077841526394	-1.7632971249612701	1882
row1260	156.98404235839843	12.927348749999998	0.272425351712139	-1.76126953428094	1460
row1261	160.00706811384725	23.75371212121212	0.274283579423692	1.7575629877579497	4688
row1262	786.600081125895	5.73355486111111	0.2743915719374	1.7568064370868999	5374
row1263	426.31897569739306	24.27221014492753	0.2743915719374	1.75659619832593	3422
row1264	273.16703626844617	12.471599074074073	0.27490481261913596	-1.75507706969814	2828
row1265	438.2977550340735	6.326754347826087	0.27490481261913596	1.75468663732844	3477
row1266	853.7500372314453	5.557185666666666	0.27490481261913596	-1.75449401518952	4093
row1267	119.98767416817802	23.156633333333332	0.27490481261913596	-1.7541363720811698	776
row1268	325.1774523185961	13.579763131313126	0.274927260857712	-1.75343005908047	3110
row1269	392.2874667519017	9.70368596491228	0.274927260857712	-1.75306075837427	5202
row1270	161.98010471888952	23.93392460317461	0.274927260857712	-1.75293930524452	1552
row1271	95.04443083869086	10.714670370370369	0.27508050773913106	1.7522813488962299	4242
row1272	438.72831967002475	16.020103947368426	0.27537809374864003	1.75136699786704	3479
row1273	124.08693517049154	7.773753888888887	0.275777631982669	-1.7502721188047299	854
row1274	89.0709259668986	7.904857777777778	0.276615930877082	1.7484001861648601	207
row1275	111.02024118523848	18.410122807017547	0.276782636046157	-1.74772022591034	9357
row1276	594.7607411702472	14.141256666666667	0.27718323427234104	1.74662658788173	3717
row1277	648.8116422954357	15.068621052631581	0.277574610389092	-1.74555015820066	5312
row1278	403.23238957722987	5.404063611111113	0.278144697285754	-1.7441591254808102	3363
row1279	299.294334157308	5.444216944444443	0.27909371821004403	-1.7417602622292	3001
row1280	102.0549729794872	11.465484013605444	0.27909371821004403	-1.74171850535145	446
row1281	123.05444272359213	12.432459722222221	0.28034238170001696	-1.7391405339526498	5682
row1282	228.19580078125	5.524662146892658	0.280454701906338	-1.73855977898184	2359
row1283	278.9101333618164	23.779442307692307	0.281882476423885	1.73502236891219	2865
row1284	95.54553311665852	21.787272222222217	0.281882476423885	-1.73497516649025	327
row1285	267.05855139370624	10.494033908045976	0.281882476423885	1.73491029108904	2760
row1286	117.99043337504071	12.988280555555555	0.28201487149547805	-1.73429588210926	748
row1287	239.2368286132813	24.329566666666665	0.282554151090495	1.73297167614317	7041
row1288	239.16163728295302	23.512634146341462	0.283025299030138	1.7317676157967201	2465
row1289	152.0386826833089	21.77811666666667	0.283474335676031	-1.73060317899387	1386
row1290	662.7479986893503	14.232827192982453	0.283890213817641	1.72949742679623	3792
row1291	236.9384813944499	6.377858055555554	0.284616791384264	1.7278297868333603	2446
row1292	868.7069542294458	14.311461904761904	0.284616791384264	1.7274711327965098	5405
row1293	126.48792133331298	22.302958333333336	0.284740982585513	1.7268736488706002	894
row1294	752.557843988592	7.8637696969696975	0.285373241242953	-1.7253960679410902	5347
row1295	249.97014821370442	6.391840740740738	0.285469451311389	1.72484774852866	2588
row1296	813.6828231811522	9.6302175	0.2880059838608	-1.72009031129748	4063
row1297	436.8587071736654	14.938190833333332	0.28979099006367304	-1.71621732173374	3465
row1298	111.02024035983617	24.47227314814815	0.28979099006367304	-1.71593624456226	615
row1299	108.53641232577236	9.648190909090909	0.28979099006367304	-1.71588381379033	567
row1300	198.18529083251957	9.98966	0.290299934989423	-1.71463205471503	7706
row1301	352.7925780723835	9.065605172413793	0.29034013577780393	-1.71408357158603	3209
row1302	245.11483128865558	24.42302777777777	0.29034013577780393	1.7138007491218201	4990
row1303	406.2125773111979	5.633776111111112	0.29065744179694203	-1.71287773638093	3369
row1304	139.0178744506836	18.933693333333334	0.291529045920302	1.71076113154253	8891
row1305	216.91382728432708	22.342783018867923	0.291529045920302	1.7106295279266297	2235
row1306	245.11479117653587	12.51905	0.29331304230746696	1.7072166407337999	2534
row1307	219.90898172478927	23.88814035087719	0.29417492702203	-1.70536306889683	7001
row1308	90.52587490081787	22.31454166666667	0.29417492702203	1.7048561516670502	223
row1309	74.09643857232456	11.799415804597704	0.29417492702203	1.7037503902979498	39
row1310	308.7623031616211	13.703823611111117	0.29417492702203	1.7037304565147502	3038
row1311	180.98968720436096	23.62108333333334	0.29417492702203	1.7034988799728799	1835
row1312	244.1906364440918	5.5383538888888895	0.29417492702203	-1.7034754321848	2505
row1313	145.1011690412249	5.558865646258504	0.294206604331084	-1.70304236589356	1271
row1314	928.674758366176	6.9786976190476215	0.294721407808904	1.7017921673868301	4116
row1315	143.95905480018033	21.8335641025641	0.29520809825013106	-1.70059069067219	4599
row1316	339.34500587592686	5.488260734463278	0.295377480007085	-1.69992573676999	3172
row1317	790.573732164171	8.27096898148148	0.295382981414107	-1.6992464103542098	4001
row1318	198.08493069240023	14.120186309523804	0.295382981414107	1.69915915445032	2038
row1319	154.99019696635582	23.945284946236555	0.295571272821849	1.6984629756736698	4649
row1320	280.9929351806641	22.152896551724144	0.296232463294303	-1.69696977826568	2891
row1321	145.00089037096174	13.190416666666666	0.296387890765193	1.69601487385024	1263
row1322	171.14917435184603	24.82843548387098	0.296387890765193	-1.69595207802353	5903
row1323	356.29340409259413	9.022719047619047	0.29643139818307	-1.69550119408719	3221
row1324	318.90397573071857	22.70001162790697	0.29726564529582	1.69354370305301	3092
row1325	149.0638476053874	13.141293055555556	0.29726564529582	1.6933424937570802	1326
row1326	149.0233245849609	5.559959444444442	0.297785936106015	1.6920911708805502	1319
row1327	109.97865454355878	23.58196388888889	0.298137302358435	-1.6911244358914501	586
row1328	145.0002265343299	22.349692307692298	0.299364540746903	-1.68854888621505	1262
row1329	232.15426806745862	10.376550574712642	0.299364540746903	1.68831502803949	2407
row1330	702.5622279726227	9.00324396551724	0.30066475578205	-1.68576736116244	3834
row1331	102.06137720743817	23.99525	0.300784895932876	-1.68478700156353	4301
row1332	378.8999150594075	14.956618055555555	0.300784895932876	-1.6846131849641002	3293
row1333	90.97665627797443	6.084615277777778	0.300784895932876	-1.6844377024906998	228
row1334	100.02831662934402	21.109350574712643	0.30183657808162795	-1.6823108787422698	5538
row1335	752.7899844520972	14.978362280701752	0.30206616768866307	-1.68155325487016	8015
row1336	498.345781214097	7.080283660130721	0.30254093865207105	1.6801327227445901	3564
row1337	216.92269952947444	14.2825803030303	0.30254093865207105	1.6797193484306898	2236
row1338	91.52826076083711	21.386351851851853	0.30254093865207105	-1.67963772904352	7394
row1339	466.3292242962381	6.326272463768115	0.30395535099267895	-1.6769185421917798	5266
row1340	279.6467593056815	9.417207440476194	0.305885810807613	-1.67335802070094	2875
row1341	740.7640984717834	14.656529432624115	0.30684461347417397	1.67116630980988	3895
row1342	131.92977905273438	6.4418759259259275	0.30684461347417397	-1.67103084412967	1029
row1343	219.92308289664126	14.309366071428569	0.307265821075597	1.6698110496838898	2280
row1344	327.00804748535154	5.548596666666667	0.307265821075597	-1.66958906255229	3118
row1345	81.01443855717497	22.319352201257857	0.30761677704835805	1.66853175651353	82
row1346	124.12372843424481	7.779299074074073	0.30761677704835805	-1.6679189739995899	856
row1347	211.10935681660968	5.528813055555557	0.30761677704835805	-1.6676415441070402	2179
row1348	105.04195188439414	11.139983333333333	0.30761677704835805	-1.6675148455389601	527
row1349	215.1390609741211	12.093158024691355	0.31055363379308504	1.66234261384942	2223
row1350	80.98839180929619	22.310605263157893	0.310615127912508	1.6618679904656202	81
row1351	729.5900134705661	9.012299122807018	0.31140825736412203	-1.6602040936559799	3880
row1352	173.92930772569446	23.64348148148148	0.31193944556093	1.65896752490832	6851
row1353	83.01715868169613	21.78313636363636	0.31327774447172696	1.65642586312765	4167
row1354	132.90266202290852	22.75280833333333	0.31369937630052896	1.6550973301949201	1053
row1355	790.3790133389558	5.64005	0.31369937630052896	-1.6549961209597799	4000
row1356	155.04673767089844	5.5325886111111116	0.31393598051368105	-1.65424008743412	1433
row1357	152.03827231270927	13.443096825396823	0.314013088095982	1.65337957861528	5837
row1358	132.48882967631022	22.324494444444444	0.314013088095982	1.65336837193228	1048
row1359	245.0782597859701	6.452280158730159	0.31462884370968497	1.6517354410445202	6086
row1360	595.8676892089844	15.09770066666667	0.31462884370968497	1.6516234117254098	7249
row1361	539.4015741521662	6.848096363636363	0.31462884370968497	-1.6512552926114	3648
row1362	191.14301884969075	5.502057777777778	0.315850963779878	-1.6489142839087298	1965
row1363	100.07571443830216	24.693676190476197	0.315936257790664	1.64821830574895	4276
row1364	135.58120435078942	21.79743333333333	0.315936257790664	-1.64803175878714	1096
row1365	101.97706052992079	23.46894444444445	0.316963714099528	1.6448588775021002	15838
row1366	335.94480692545574	23.94430555555556	0.316963714099528	-1.6448574078932	10180
row1367	105.04190578460694	12.901155833333334	0.316963714099528	-1.6447221927769597	4332
row1368	147.07637817382812	7.931829333333334	0.316963714099528	1.6446408905727	1295
row1369	769.5566430664062	7.868903999999999	0.316963714099528	1.64452100106685	5361
row1370	858.6781300690213	14.29393672316384	0.31723907190158396	1.6434071531851298	4095
row1371	213.98289972941083	13.237389999999998	0.31723907190158396	-1.64333637199451	4909
row1372	148.060391998291	13.139838333333335	0.317382630788255	1.6426842867295801	1305
row1373	366.720871480306	13.736732222222226	0.317382630788255	1.6423640754796498	3250
row1374	215.99341231126053	23.564307692307693	0.31813701480773104	1.64057659301179	6024
row1375	127.98247053565048	13.176734552845526	0.31813701480773104	-1.6400478072921398	916
row1376	429.23988647460936	16.299923333333332	0.31813701480773104	-1.6398468671403101	3432
row1377	106.95055573781332	14.94414916666667	0.31813701480773104	-1.6396730538738502	548
row1378	244.94694206931374	23.15845454545455	0.318522956389836	1.6386850741317702	2514
row1379	858.6778353987069	15.462219827586205	0.318864246004286	1.63766939403108	4096
row1380	247.11395816145276	16.763185632183905	0.318864246004286	1.63739946200189	2557
row1381	335.27906108352374	5.646493396226416	0.31918718702987	-1.63651356579612	3154
row1382	172.97702550888062	7.8040909722222205	0.319824106440579	1.63512683941403	1743
row1383	123.0487813949585	22.30422777777779	0.319850025355449	1.63471621065885	833
row1384	249.11202723185218	5.588032222222222	0.320993697032264	1.6325240538930699	2579
row1385	666.7416795518664	15.46524814814815	0.32180599557323397	-1.6308247041473702	7998
row1386	246.11811319986975	3.2260541666666662	0.32180599557323397	-1.63049409213023	7774
row1387	352.29088566221037	9.063849712643679	0.322080702289955	-1.62944319859092	3206
row1388	194.9537562834911	23.86594871794872	0.322080702289955	-1.6293114094322199	2010
row1389	496.6869140625	15.890205333333327	0.322080702289955	1.62869917911542	3560
row1390	146.06003525677852	10.986224019607844	0.322080702289955	1.6285835252466	5815
row1391	263.92577972412107	22.321150000000006	0.322250879469159	1.62777266260252	2739
row1392	94.04510498046876	21.79540833333333	0.322250879469159	-1.6275773256428798	275
row1393	192.0617828369141	21.795930555555557	0.322366608748359	-1.62699010831877	1975
row1394	700.5716456363077	5.8374149122807015	0.322366608748359	1.62665843294857	7256
row1395	286.93214416503906	22.35310632183908	0.32249239518072603	-1.62609141093129	2933
row1396	767.5764434814453	13.684708333333333	0.323441786537162	-1.62407364836929	5357
row1397	138.5107402454723	22.08103636363636	0.323441786537162	-1.62375082115277	1122
row1398	137.006844329834	22.70970833333333	0.323441786537162	1.62341413675118	10852
row1399	161.99392822265625	23.263986666666664	0.323441786537162	-1.62285788348735	1555
row1400	116.9760814666748	23.615800000000004	0.323441786537162	1.6227513568166998	10363
row1401	71.08558146158855	24.34109595959596	0.323873463414049	-1.6217010569456398	19
row1402	110.02004791259766	20.715120000000006	0.325787938834761	1.61820538409105	5602
row1403	676.6790809631348	5.506592708333333	0.325787938834761	-1.61794313991359	3812
row1404	229.14095810224427	6.036654402515723	0.326334470743955	-1.61671577235813	2369
row1405	538.3981900896345	6.843155059523808	0.32702541096402	-1.61526243655259	3645
row1406	302.9142706298828	22.707826666666666	0.327648624440793	1.61391721042716	3015
row1407	436.34189886795855	12.376996198830405	0.328402301200023	-1.6123688978568	3458
row1408	187.07133449207646	8.991327272727274	0.32844650784866897	1.61193383430704	6903
row1409	159.9356360184519	24.035421052631573	0.328491262094064	-1.6114981110229298	1516
row1410	247.11315748426648	4.988219444444444	0.32889258376125	1.6105038611624098	9067
row1411	448.7569190979004	13.887195833333326	0.329427031175171	1.60930197036645	3492
row1412	399.76947668826944	24.65613131313132	0.330751085825635	1.6065185655541203	3355
row1413	256.26326243082684	9.617703472222225	0.330751085825635	-1.60650329974392	2660
row1414	497.3431644813687	7.084023202614378	0.33107876891819	1.60562731122067	3562
row1415	703.5742390950522	6.730559999999999	0.33236303832368397	-1.6032634380735	3840
row1416	104.1352071126302	13.34626666666666	0.332399324026136	1.6028421092916498	512
row1417	219.02270862034385	23.664	0.33247543555439396	1.6018191618419	2271
row1418	664.7450149536132	14.224249722222226	0.33247543555439396	1.6017913736186102	3799
row1419	574.7029381728754	15.77379756097561	0.33247543555439396	1.60142013654801	3699
row1420	158.96372985839844	24.383824074074067	0.33247543555439396	1.6012660833457601	5862
row1421	171.0344698631157	6.405879378531075	0.33335000392548103	1.5995436976379498	1703
row1422	94.54548174540199	21.794872222222228	0.33342449748747305	-1.59906420699245	294
row1423	751.7930066338901	15.172415517241376	0.333666062622345	1.59821074486004	9800
row1424	426.13924796121165	5.6382157894736835	0.333666062622345	-1.59743083864071	3418
row1425	262.9326085177335	23.781284090909097	0.333666062622345	1.59663595861243	2729
row1426	717.7976575578963	14.744877976190475	0.333666062622345	-1.5966195877396798	3858
row1427	162.11242229533644	11.210990880503148	0.333666062622345	-1.59627908235827	1568
row1428	394.79237187703455	13.916370555555554	0.333666062622345	1.59613350663565	3341
row1429	497.3430803087023	8.040562037037036	0.333666062622345	1.5954476795633301	5272
row1430	128.00152587890622	22.10058176100628	0.333666062622345	-1.59532005616699	919
row1431	217.98010838826497	21.781247222222227	0.333666062622345	1.5950683272351598	2257
row1432	184.03027598063147	20.76090740740741	0.333666062622345	1.5950611734405902	1885
row1433	214.94259679885135	24.005198412698412	0.33449855212192303	1.59340790594293	8436
row1434	155.96277872721353	22.74029861111111	0.334837158996955	1.5925215660485899	1448
row1435	489.87569885253913	15.065774444444447	0.33484123673153604	1.59215370060423	3546
row1436	276.91289520263666	12.652958333333334	0.334968623644914	-1.59159503134837	2850
row1437	161.01422470092774	23.5158	0.335414423940789	-1.59031373088976	1542
row1438	123.04032014545643	20.64932894736842	0.335414423940789	1.5898251398216199	5672
row1439	97.9913555326916	21.078722222222225	0.335414423940789	1.5895841565294297	4254
row1440	286.94159545898435	22.291655555555558	0.335414423940789	1.58946111640561	2935
row1441	273.95449701944995	22.30988333333334	0.336079149668581	1.58791702452819	2831
row1442	479.2961650647615	8.090537719298245	0.336079149668581	1.5877119864499798	9171
row1443	249.1102350408381	5.7783479797979815	0.336159103842225	-1.58708948625922	5004
row1444	207.1742955525716	5.545072222222222	0.336159103842225	1.58686817686113	4886
row1445	161.99948183695474	23.50561111111111	0.336527758936881	1.5859385929169398	4696
row1446	335.94479990005493	23.722317708333332	0.33698295091294295	1.5848759821478602	5168
row1447	469.3886371188694	5.450744444444443	0.33713620651191195	1.58427987759382	5267
row1448	234.89370727539062	14.915806388888885	0.33733422049542405	-1.5836149506536699	2430
row1449	184.09448376823875	13.943481699346403	0.338319695006558	1.58173715338667	1887
row1450	214.9425768852234	13.456160763888885	0.34030856897782197	-1.57832356640669	2213
row1451	438.29768869151235	7.919812318840577	0.34086666393379705	1.57710948053422	3476
row1452	117.090984417842	6.27080032051282	0.34100239402766896	-1.57654238518532	738
row1453	122.54710721969604	14.624496527777774	0.341092508224776	1.57604528210987	814
row1454	744.5532120924728	7.882217307692309	0.341153192982528	1.5754581299838701	5340
row1455	537.3947300266575	24.83725225225225	0.341153192982528	-1.5752345330161002	3644
row1456	114.0662078857422	24.519714285714283	0.341272541732219	-1.57441218384931	700
row1457	357.30125038840555	9.181543939393938	0.341272541732219	-1.57433477191253	3227
row1458	148.04261443194218	11.506578431372548	0.34171314829526195	-1.57330257860035	1302
row1459	111.51903969900948	6.405191071428571	0.342111469794203	-1.5723356828051498	635
