massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row77	254.02597005743732	10.92649122807018	0.8270322437245141	-2.30241712049819	1963
row78	237.1162109375	3.489207894736842	0.8270322437245141	-2.3005446878005498	1809
row79	296.9181381225586	5.427011666666668	0.8270322437245141	-2.29407358586352	5111
row80	354.87665851299585	12.24181923076923	0.8270322437245141	2.29064496607707	2504
row81	229.15473480224608	21.950966666666666	0.8270322437245141	-2.28818865880092	1715
row82	240.15116653442382	4.740951666666667	0.8270322437245141	-2.28671308303834	1838
row83	87.04405288696289	12.150198333333336	0.8270322437245141	-2.2855573570209904	6121
row84	120.08071327209473	3.821910416666667	0.8270322437245141	-2.2828732741677595	265
row85	160.03456196032073	10.625280701754386	0.8270322437245141	-2.2792728114694705	815
row86	134.035164642334	9.779004999999998	0.8270322437245141	-2.27453118235541	6231
row87	559.4741485595703	2.9818100000000003	0.8270322437245141	-2.26855414985475	4253
row88	120.10022468566895	11.671263333333332	0.8270322437245141	-2.2662441185008704	7596
row89	121.06259078979492	11.7011	0.8270322437245141	-2.26153135155872	7598
row90	144.08087961297286	10.058333333333332	0.8270322437245141	-2.2582155011684	562
row91	297.24237670898435	3.296573333333334	0.8270322437245141	-2.2508755186051403	8078
row92	790.6213491339432	3.1157456140350877	0.8270322437245141	-2.25047082181315	2956
row93	239.14897613525392	6.643331666666667	0.8270322437245141	-2.25004471682645	4978
row94	508.58180354191705	4.100288461538462	0.8270322437245141	2.2490493307454704	2710
row95	73.06477890014648	4.706774999999999	0.8270322437245141	-2.24819115653951	4374
row96	243.94815410267222	13.604854545454545	0.8270322437245141	2.24272999222643	1858
row97	148.06045692845396	9.550703508771928	0.8270322437245141	-2.23923532665974	631
row98	107.96681022644043	10.271378125000002	0.8270322437245141	2.23690985953125	158
row99	189.073949713456	10.07079210526316	0.8270322437245141	-2.23121464473436	1205
row100	195.11325394479846	4.772607894736842	0.8270322437245141	-2.2209578556345098	1315
row101	289.1617721557617	12.499636666666667	0.8270322437245141	-2.21261672784274	4059
row102	223.10875778198243	6.7336566666666675	0.8270322437245141	-2.21040360192154	3824
row103	242.01236242997018	8.618912280701755	0.8270322437245141	-2.19600317265331	1842
row104	129.0658786171361	11.812881578947371	0.8270322437245141	-2.19081813181151	344
row105	146.06004935816713	10.056716666666665	0.8270322437245141	-2.19052798810789	597
row106	188.0706787109375	10.060017543859649	0.8270322437245141	-2.1748668268793003	1189
row107	115.08664763601205	9.18969561403509	0.8270322437245141	-2.17462992842245	198
row108	212.99955107036394	10.924175438596492	0.8270322437245141	-2.16770600976408	1516
row109	166.05331902754938	10.795275438596489	0.8270322437245141	-2.15422760388726	893
row110	105.07399988174437	11.213941666666667	0.8270322437245141	2.1539450239229	135
row111	206.10057509572883	10.067819298245617	0.8270322437245141	-2.15034268734889	1448
row112	380.25591478849714	6.7380307017543855	0.8270322437245141	-2.14936330655937	2549
row113	134.0811912135074	7.234950877192983	0.8270322437245141	-2.14549702895479	444
row114	154.06289100646973	6.758926041666667	0.8270322437245141	2.14209390897864	715
row115	181.05294478567023	8.664718421052632	0.8270322437245141	-2.13486184374575	1096
row116	191.17946664910568	3.434745614035088	0.8270322437245141	-2.13471021382527	1257
row117	289.0534242328845	10.058079824561403	0.8270322437245141	-2.13304119242813	2242
row118	218.13882165206107	4.684611403508772	0.8270322437245141	-2.12707982627844	1594
row119	141.09106492996216	4.7437989583333335	0.8270322437245141	-2.1181848440505	521
row120	155.04509494179175	9.587279824561405	0.8270322437245141	-2.11765096850261	721
row121	190.16283651498645	15.84100641025641	0.8270322437245141	-2.09495241512239	6403
row122	486.86482473520135	8.17954358974359	0.8270322437245141	-2.09351328251129	2691
row123	267.133620262146	6.733509375	0.8270322437245141	-2.08755298351677	2048
row124	205.0972715678968	10.063362280701751	0.8270322437245141	-2.07288182135569	1439
row125	288.25324128803453	3.4313254385964918	0.8270322437245141	-2.07094388052403	2238
row126	160.06859588623047	3.4891324561403505	0.8270322437245141	-2.06801720879777	816
row127	203.1391726042095	10.238769298245614	0.8270322437245141	-2.06477613060828	1405
row128	164.02940167878802	11.679604385964911	0.8270322437245141	-2.06177455541346	869
row129	225.12346496582032	11.500134444444445	0.8270322437245141	-2.0593162431756697	3828
row130	195.11301542583263	6.730181578947367	0.8270322437245141	-2.05920814151975	1316
row131	189.1598197535465	15.845181578947365	0.8270322437245141	-2.0479473836743702	1219
row132	792.5892542788858	3.10749298245614	0.8270322437245141	2.04703801199062	2958
row133	342.2639350891113	4.0970854166666655	0.8270322437245141	2.04640388904736	2469
row134	249.10705405787414	8.623106140350876	0.8270322437245141	-2.04267292562123	1910
row135	874.7850823653372	24.104	0.8270322437245141	2.04029940616093	3068
row136	214.00628192608173	9.211188461538462	0.8270322437245141	-2.03570714981699	1532
row137	118.06510578502308	3.9971696969696966	0.8270322437245141	-2.03316074301923	4476
row138	171.09579387464018	10.45379649122807	0.8270322437245141	-2.02931840467871	954
row139	162.9290507389949	4.9090961538461535	0.8270322437245141	-2.02286905294565	4691
row140	170.09244497198807	10.450772807017543	0.8270322437245141	-2.02210031745674	941
row141	222.17006723504318	3.4828385964912285	0.8270322437245141	-2.02137588136262	1638
row142	154.07241487503055	9.088765625	0.8270322437245141	-2.01795178467158	3461
row143	228.12855449475742	8.624041228070173	0.8270322437245141	-2.01707402903436	1692
row144	227.13911197060037	4.81523596491228	0.8270322437245141	-2.01408781286024	1677
row145	906.602424621582	2.9807239583333334	0.8270322437245141	-2.00601407866919	3110
row146	352.16563298152045	4.121833333333333	0.8270322437245141	-2.00214725800632	2487
row147	143.10674638014572	4.313379487179486	0.8270322437245141	-1.99765773433595	3386
row148	215.09436445969803	4.984	0.8270322437245141	-1.9961290700453302	1553
row149	307.0260941354852	12.185328070175435	0.8270322437245141	1.99484247655768	2342
row150	105.11038388704	16.65689210526316	0.8270322437245141	-1.989105499131	137
row151	114.0550405062162	6.740324358974358	0.8270322437245141	-1.9873583608566698	181
row152	236.1128612317537	3.4924780701754385	0.8270322437245141	-1.9805491058186697	1800
row153	144.06567049026492	8.473025	0.8270322437245141	-1.97572880298496	557
row154	137.00365389310397	9.079293589743587	0.8270322437245141	-1.97268287839562	479
row155	191.10272693634036	11.246067708333333	0.8270322437245141	-1.9714865624807598	1240
row156	249.06100504021896	10.060399122807018	0.8270322437245141	-1.97063920162887	1909
row157	104.10698699951172	16.66825350877193	0.8270322437245141	-1.9689338405613999	124
row158	234.01476568924755	9.801096491228073	0.8270322437245141	-1.96511387592498	1766
row159	118.06511748464486	10.060898245614037	0.8270322437245141	-1.96151062809683	236
row160	239.99414942814755	9.085123076923075	0.8270322437245141	-1.9603112532204898	3903
row161	352.16560598520135	6.719487179487178	0.8270322437245141	-1.95842724590644	2488
row162	128.0706188495342	6.743496153846153	0.8270322437245141	-1.9547436990771698	4510
row163	129.06588022332443	6.733458771929826	0.8270322437245141	-1.95274818639579	345
row164	318.96365004319415	10.958089743589742	0.8270322437245141	-1.94696967976359	2403
row165	228.1958465576172	23.25720512820513	0.8270322437245141	-1.94671894150194	1693
row166	114.06626209459809	11.787834210526313	0.8270322437245141	1.9393412264770902	184
row167	227.125099583676	8.622022807017544	0.8270322437245141	-1.9388672922688002	1676
row168	200.10305668757516	12.4012641025641	0.8270322437245141	-1.9354466075847399	3691
row169	134.0811961247371	11.351166666666668	0.8270322437245141	-1.93411294482063	3337
row170	193.1587964571439	23.23067948717949	0.8270322437245141	-1.9329312214257401	1285
row171	172.1332244873047	23.300038461538463	0.8270322437245141	-1.9322292127703702	977
row172	218.13875379060443	6.727829824561403	0.8270322437245141	-1.9292285914615	1593
row173	144.13835261418268	3.807602564102565	0.8270322437245141	-1.92906990368196	573
row174	257.1131077816612	8.030797368421055	0.8270322437245141	-1.9253078460342699	1982
row175	221.01701531043418	24.15466666666667	0.8270322437245141	-1.9242555648320099	3809
row176	205.06426283892463	6.736910784313724	0.8270322437245141	1.9208705191458701	1434
row177	190.0862916645251	6.7424035087719325	0.8270322437245141	-1.91960367836126	1229
row178	161.0921032554225	11.682760526315795	0.8270322437245141	-1.9175297569763798	834
row179	187.07129040886372	9.34622450980392	0.8270322437245141	-1.9130558444061898	1172
row180	154.0723919868469	10.159860416666666	0.8270322437245141	-1.91087414349114	3462
row181	193.0948486328125	12.109753921568627	0.8270322437245141	1.90279977336153	1272
row182	74.06004694888466	11.68622105263158	0.8270322437245141	-1.9005730128315401	10
row183	213.09417629241943	4.873064583333333	0.8270322437245141	-1.89759125121537	4893
row184	217.1071733173571	6.731271929824562	0.8270322437245141	-1.89555810703646	1576
row185	255.15902067485612	3.590829824561404	0.8270322437245141	-1.8950611129446102	1965
row186	240.109050951506	9.103911403508773	0.8270322437245141	-1.89430268070323	1831
row187	107.07027530670166	6.739305208333333	0.8270322437245141	-1.8895836388951999	154
row188	213.12342794317948	6.732364912280701	0.8270322437245141	-1.88929587710859	1526
row189	366.2386568509616	4.749943589743589	0.8270322437245141	-1.8892643935997702	2525
row190	130.06512040358322	7.661725641025639	0.8270322437245141	-1.88886116560808	4527
row191	235.11826645700557	6.733661403508773	0.8270322437245141	-1.88649870064401	1787
row192	204.0867976138466	10.044552631578947	0.8270322437245141	-1.88498317425118	1416
row193	150.0583825362356	6.740217543859648	0.8270322437245141	-1.87715510222399	668
row194	202.10748232327973	4.7163589743589736	0.8270322437245141	-1.87066153106617	1390
row195	875.7885388826068	3.7799614035087723	0.8270322437245141	1.86856459394879	3070
row196	102.05499367964893	11.67738157894737	0.8270322437245141	-1.86695798682248	107
row197	117.09101724624634	4.149031249999998	0.8270322437245141	-1.86491699196635	3250
row198	809.5869674682617	6.618786458333334	0.8270322437245141	-1.8626544019671398	4322
row199	159.06525621916114	3.491358771929825	0.8270322437245141	-1.8624756007335501	793
row200	268.8932723999024	11.193930208333335	0.8270322437245141	-1.8589777906387999	2071
row201	542.3223587839227	3.8364245614035086	0.8270322437245141	1.8532423389925599	2743
row202	158.03010679546156	8.616781578947368	0.8270322437245141	-1.85086832198533	766
row203	874.7850165116159	3.7573938596491225	0.8270322437245141	1.8504581407914098	3067
row204	792.5524291992188	3.071949019607843	0.8270322437245141	1.8484318560809099	2957
row205	90.05498665257505	8.302299122807018	0.8270322437245141	-1.84396374540183	68
row206	185.11735153198242	4.719434375	0.8270322437245141	-1.84051090417512	1149
row207	146.08121008622018	8.298735964912279	0.8270322437245141	-1.84024425814513	599
row208	223.14420025165265	4.733144871794872	0.8270322437245141	-1.8383558414474899	1648
row209	115.06956682707134	8.623299122807017	0.8270322437245141	-1.83670651950982	192
row210	191.10270738601685	17.47165625	0.8270322437245141	-1.83633841988754	1239
row211	340.0412782941545	23.389928571428577	0.8270322437245141	1.8345832420660502	2458
row212	248.0270107814244	10.974133333333333	0.8270322437245141	1.83410463779011	1905
row213	187.10779089676706	6.733665789473684	0.8270322437245141	-1.8321433583998998	1180
row214	129.0910143171038	4.737608333333333	0.8270322437245141	1.83165814055002	350
row215	294.20638084411615	3.373120833333333	0.8270322437245141	-1.8311036385619	4069
row216	115.06321957236842	8.623471929824559	0.8270322437245141	-1.82972492183415	191
row217	200.16461086273196	3.75525625	0.8270322437245141	-1.82735015334764	1370
row218	143.11710635098544	11.707886363636366	0.8270322437245141	-1.82183389318892	3388
row219	807.5718494762074	6.60809090909091	0.8270322437245141	-1.82026276666377	2983
row220	134.0771380833217	11.77266547619048	0.8270322437245141	1.8201822676344401	442
row221	169.0608605777516	7.520514705882354	0.8270322437245141	-1.81978786680282	3543
row222	821.6236190795897	3.0875930555555557	0.8270322437245141	1.81904432013623	3008
row223	199.10780334472656	4.722048484848486	0.8270322437245141	-1.81275584222855	6426
row224	176.07405491879112	6.700263157894737	0.8270322437245141	1.8101982132769299	1035
row225	454.29294224789277	3.8338850877192985	0.8270322437245141	-1.8086707849932502	2654
row226	171.0764028375799	6.7464742424242425	0.8270322437245141	-1.8069089141838703	3562
row227	160.1332513909591	7.290004385964912	0.8270322437245141	-1.8018750913226798	827
row228	878.6980819702147	3.084180208333333	0.8270322437245141	-1.79884610725701	4357
row229	175.10780374627362	6.7434982456140355	0.8270322437245141	-1.79504248838121	1023
row230	380.2559284410978	4.212948245614037	0.8270322437245141	-1.7938491826223302	2548
row231	377.2627225603376	3.356408333333333	0.8270322437245141	1.7929698412580002	2543
row232	851.7885654994418	5.836220238095237	0.8270322437245141	1.7870479714366	3048
row233	173.12857546125142	6.733130952380952	0.8270322437245141	1.78038397158568	997
row234	217.0146215338456	8.621730701754386	0.8270322437245141	-1.78031661990457	1574
row235	183.1129062050267	6.731271929824562	0.8270322437245141	-1.77955923827255	1122
row236	107.07029101723118	3.805573684210527	0.8270322437245141	-1.7763101796363798	152
row237	183.10170906468446	4.3014017543859655	0.8270322437245141	-1.77462975744568	1117
row238	120.06557303980776	11.678321929824559	0.8270322437245141	-1.7740345307631697	258
row239	184.13334001813615	23.23208333333334	0.8270322437245141	1.7723943895948702	1131
row240	179.10670109799034	3.6342254385964914	0.8270322437245141	-1.77155913195411	1077
row241	173.13607842581612	4.200748809523811	0.8270322437245141	1.7678909258473403	999
row242	796.6195518092105	3.09025	0.8270322437245141	1.7672930407509597	2963
row243	136.0482245052562	11.831738235294116	0.8270322437245141	1.7654360047672701	461
row244	158.0812294699929	8.826068181818181	0.8270322437245141	-1.7622096189449499	3484
row245	155.07029996599468	4.720655952380953	0.8270322437245141	1.76182391035365	723
row246	127.05024095015092	7.7096060606060615	0.8270322437245141	-1.7603906097144397	326
row247	144.0656478881836	5.166426666666666	0.8270322437245141	1.75931844383354	558
row248	118.06111145019531	12.66479561403509	0.8270322437245141	-1.75539389326372	233
row249	182.1388168334961	4.208522807017545	0.8270322437245141	-1.75456181994181	1110
row250	223.15407146107063	4.04165	0.8270322437245141	-1.75318501513091	1649
row251	282.83954184395924	14.626538095238097	0.8270322437245141	1.7492830039273601	2191
row252	114.06625105205336	8.619643859649122	0.8270322437245141	-1.74680537188751	183
row253	162.05836085269326	4.7621324561403515	0.8270322437245141	1.74652592501998	844
row254	187.09658674760297	4.741760606060606	0.8270322437245141	-1.7462471046472299	1178
row255	187.14419208873403	22.680545454545456	0.8270322437245141	-1.74425211052111	1188
row256	201.12336869673297	6.745686363636364	0.8270322437245141	-1.7347126608965302	1387
row257	176.07405732807356	4.245947368421054	0.8270322437245141	1.72715330586187	1034
row258	139.0502520109478	9.696044736842103	0.8270322437245141	-1.7247842998604501	498
row259	240.9566421508789	13.903310606060606	0.8270322437245141	-1.7202641843346997	4979
row260	229.15474178916526	8.505264035087718	0.8270322437245141	-1.71470504651416	1712
row261	875.7885275448069	24.093656862745103	0.8270322437245141	1.71370647543374	3071
row262	118.04989383095189	9.103595614035088	0.8270322437245141	1.7103360684201898	229
row263	229.11834756951583	11.577519298245615	0.8270322437245141	-1.71007544726437	1701
row264	160.03112833123458	9.093150877192985	0.8270322437245141	-1.7093414446612099	814
row265	148.09681661505448	10.195099122807015	0.8270322437245141	-1.70910215366193	635
row266	370.2952717372349	3.9218488095238095	0.8270322437245141	1.7076454120928701	2530
row267	268.1403519479852	9.176680701754384	0.8270322437245141	-1.7062627406755702	2057
row268	175.04787204140115	6.750069298245614	0.8270322437245141	1.70437366662276	1017
row269	380.87443033854174	2.624405555555556	0.8270322437245141	1.70369664317808	4197
row270	752.5579859415691	3.0583263888888887	0.8270322437245141	1.7033305846855	2890
row271	318.9697672526042	12.17501666666667	0.8270322437245141	1.7026939197880102	4133
row272	142.12273567601255	3.8044517543859655	0.8270322437245141	-1.7018430793373	535
row273	148.04267610822404	10.969059523809523	0.8270322437245141	-1.7005342047011598	628
row274	200.02702010305302	10.622118421052633	0.8270322437245141	-1.69963682629808	1363
row275	121.06889564112612	11.681041228070177	0.8270322437245141	-1.6883446319125899	273
row276	115.08738812533292	12.384283333333332	0.8270322437245141	-1.6879109926678002	4465
row277	123.05531539916993	8.857956666666666	0.8270322437245141	1.68663650053532	299
row278	850.7846094767253	24.250152777777767	0.8270322437245141	1.6802038329229	3046
row279	118.0748021979081	10.625667543859649	0.8270322437245141	-1.6766262007385302	238
row280	132.07676616467927	11.784574561403511	0.8270322437245141	1.67573114657353	416
row281	133.08008093582956	11.782087719298248	0.8270322437245141	1.67530364985527	429
row282	424.86427434285486	7.756212499999998	0.8270322437245141	1.67408745007579	2626
row283	211.10931841532386	10.085877777777776	0.8270322437245141	1.6735293027706701	1487
row284	106.97157859802246	23.353791666666666	0.8270322437245141	1.67203728078146	149
row285	147.1128456809304	8.353842424242423	0.8270322437245141	-1.6706428931236499	4614
row286	237.16963403875175	3.932278787878788	0.8270322437245141	-1.66532092224901	1814
row287	190.15923385620118	11.959283333333332	0.8270322437245141	1.66531624174371	1235
row288	202.9216438293457	13.598203333333334	0.8270322437245141	1.66244208705982	1399
row289	315.300537109375	6.833463333333333	0.8270322437245141	1.66204633470979	2381
row290	195.0653839111328	4.700525	0.8270322437245141	1.66183063350261	1304
row291	252.92830123901368	2.7253383333333336	0.8270322437245141	1.66138988032945	1953
row292	262.1648513793945	4.628211666666667	0.8270322437245141	1.6606577544902301	2026
row293	87.08044306437176	4.5932208333333335	0.8270322437245141	1.65922985984461	3148
row294	454.2484649658203	4.356488333333333	0.8270322437245141	1.65903834970358	2652
row295	508.5817769368489	6.1165805555555535	0.8270322437245141	1.65872472833666	2707
row296	87.07892316930435	11.79166470588235	0.8270322437245141	1.65628099971247	58
row297	235.08051147460938	9.539663333333333	0.8270322437245141	1.65610597805046	3877
row298	306.3001220703125	23.22405	0.8270322437245141	1.65530216272345	2337
row299	231.17036277369445	4.276038596491228	0.8270322437245141	-1.65410704932453	1746
row300	393.28586056357943	3.3473438596491225	0.8270322437245141	1.6529440286846298	2586
row301	155.0927389044511	8.623324561403509	0.8270322437245141	-1.6516758030046699	725
row302	142.12275314331058	11.449223333333332	0.8270322437245141	1.6491567560228	537
row303	828.5508819580078	4.059433333333333	0.8270322437245141	1.64813549606592	3021
row304	278.6453918457031	10.882711666666667	0.8270322437245141	1.64696396348741	2149
row305	151.1117935180664	22.661566666666666	0.8270322437245141	1.6465288233168602	686
row306	178.0724145989669	9.08503596491228	0.8270322437245141	-1.64397412080372	1068
row307	226.1074447631836	6.7234649122807015	0.8270322437245141	-1.64368636124071	1664
row308	141.09104874554805	4.387122549019606	0.8270322437245141	1.64306696122179	518
row309	151.1118059660259	3.915983333333333	0.8270322437245141	-1.64227301110495	684
row310	137.0458639044511	9.087267543859653	0.8270322437245141	-1.64144505751605	480
row311	130.06516849293428	6.739173529411764	0.8270322437245141	-1.64083044849598	3306
row312	284.1967837685033	6.722372807017544	0.8270322437245141	-1.64027724565101	2202
row313	86.07126296193978	8.62273947368421	0.8270322437245141	-1.6397176515704501	47
row314	519.3253527189556	6.674453508771928	0.8270322437245141	-1.6394289059300802	2719
row315	290.8841003417968	7.542618333333333	0.8270322437245141	1.6382348876927302	2250
row316	149.0232841491699	12.045811666666667	0.8270322437245141	1.6366471744640498	652
row317	228.12259433144015	8.630314035087718	0.8270322437245141	-1.63105470243909	1686
row318	149.11729476031138	4.6911264705882365	0.8270322437245141	1.6303632059485302	665
row319	115.05028556374944	11.782989215686277	0.8270322437245141	1.63004011455995	188
row320	200.05439236289573	9.093257894736842	0.8270322437245141	-1.6276471882972898	1364
row321	149.06384036415503	11.70465087719298	0.8270322437245141	-1.6266059689283299	658
row322	785.6471176147461	3.228286111111112	0.8270322437245141	1.62657337506994	4304
row323	746.5679706774258	3.1247587719298244	0.8270322437245141	-1.6190811712560502	2882
row324	138.0492003591437	9.08616403508772	0.8270322437245141	-1.6186849603581002	488
row325	798.63212890625	3.0956183333333334	0.8270322437245141	1.6179403322891497	4316
row326	147.07637176513668	9.635408333333334	0.8270322437245141	1.6166933269369799	616
row327	118.04988702138263	10.047275	0.8270322437245141	1.6110598164928	230
row328	123.11683674862509	3.9230894736842115	0.8270322437245141	-1.61102799791846	301
row329	155.10669226395456	4.140817543859649	0.8270322437245141	-1.60882889709254	726
row330	279.17026858859595	3.931537037037037	0.8270322437245141	-1.6085043475364098	2155
row331	717.5898468017579	3.2720816666666663	0.8270322437245141	1.6082896532497701	2850
row332	276.14421563399463	3.8310745614035087	0.8270322437245141	-1.60690050840891	2128
row333	252.9283079259536	12.426936274509801	0.8270322437245141	1.6066636674490402	1950
row334	230.15805896959807	8.517710526315787	0.8270322437245141	-1.60635890606024	1730
row335	195.1228280318411	4.783922807017544	0.8270322437245141	-1.6050359918038002	1317
row336	130.08633313860213	3.812664285714285	0.8270322437245141	-1.6040238368640398	3310
row337	209.97265014648443	25.91376666666667	0.8270322437245141	1.60398432813056	3740
row338	287.20460815429686	4.546058333333334	0.8270322437245141	1.60001609723455	2229
row339	231.13396333393294	10.623020175438596	0.8270322437245141	-1.5994929329703103	1740
row340	116.07280409963509	8.622222807017543	0.8270322437245141	-1.5987411451003901	220
row341	352.2232166637074	4.786560606060606	0.8270322437245141	-1.59735730593212	2492
row342	133.0737947162829	11.778746491228073	0.8270322437245141	1.5946456164009801	428
row343	537.6164694393383	6.256608823529412	0.8270322437245141	1.5943006596594098	2739
row344	135.10158045151658	6.734344117647059	0.8270322437245141	-1.59404680232337	453
row345	149.0598061879476	3.689019444444445	0.8270322437245141	1.59347234381383	656
row346	169.09722631117873	4.862187254901961	0.8270322437245141	-1.5905796799324599	3544
row347	130.08628997802734	12.02203	0.8270322437245141	1.5896566439167699	376
row348	229.15474660773026	10.48928596491228	0.8270322437245141	-1.5861047546192601	1713
row349	177.07474999678763	8.613341228070173	0.8270322437245141	-1.58535338243371	1048
row350	156.12815856933594	11.821061904761903	0.8270322437245141	-1.58370151831136	744
