massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row350	171.06651979917058	6.687123296360108	0.485957833609187	-0.901584131244889	697
row351	173.0821175826223	6.6720087050554415	0.504831249584626	-0.872357376289144	729
row352	327.13019866943364	10.416636474217563	0.504831249584626	-0.8704514230243922	1513
row353	282.2521336543096	3.3411903514244936	0.504831249584626	0.8685379551010959	1387
row354	267.19676638321135	3.356378182701149	0.5063718577919191	-0.8643334244235841	1337
row355	189.04070975563744	9.925150948615574	0.520532461943815	-0.842428512338562	864
row356	129.05582745044262	6.699937894588653	0.520922742150872	0.8390444949039599	338
row357	281.24875829126927	3.3418620821162066	0.520922742150872	0.8378081296791109	1384
row358	147.03005168477043	4.6260281030804125	0.5311681629016439	-0.8215549515961079	517
row359	188.01062311444963	4.236805607396493	0.5446619413030711	-0.8010113305061701	2525
row360	238.12803771972656	6.687489847742227	0.546796246484356	0.796044864507432	1179
row361	144.1112461833211	3.9247963224542457	0.549296043965936	-0.790585999088119	480
row362	143.10786943311814	3.9227844051193577	0.551944538352591	-0.7842308819584181	469
row363	131.08268252286044	12.404949415804223	0.551944538352591	-0.78286701427426	372
row364	194.9276699739344	13.893172839973586	0.552044131707567	-0.7806715931176709	898
row365	178.81552312145487	11.582119595691154	0.5595182085933079	-0.7684974451301301	772
row366	181.0702124333036	10.984243973521393	0.5850799847087529	0.732371975300427	796
row367	205.16002892159128	3.556921970368879	0.594225614824036	-0.7154503685168101	975
row368	165.0558772674979	6.682756377640244	0.594225614824036	0.71490464389094	660
row369	238.07778147647255	3.5040516391492385	0.594225614824036	-0.7140550332803041	1176
row370	105.01932783250685	10.558591501553725	0.599337068883341	-0.7052669300543679	145
row371	151.04020590531198	6.6957503728505126	0.607241124081241	0.69084187096563	542
row372	136.962231488295	12.468432314218266	0.607241124081241	0.6907526961835289	417
row373	164.06478671023717	10.406631729751767	0.610745620550589	0.683551385948924	646
row374	149.0456517179247	10.919561661601136	0.610745620550589	0.679532428143644	531
row375	296.73784525553384	3.1989323880436302	0.610745620550589	-0.678401235823809	1440
row376	178.07234128316242	9.746805620097733	0.610745620550589	0.6777396113794929	767
row377	215.0927880385826	6.695401339063479	0.6196377820654649	-0.6640995220628559	1029
row378	164.89123170767255	4.7131965006683565	0.6359302255304351	0.641054144181763	649
row379	311.6663135729338	4.450097471356906	0.6485120328102321	0.622922992635113	1481
row380	117.91056505839029	4.672059382987456	0.649499482353777	-0.619511812883652	244
row381	291.8954501152038	11.249254982407797	0.6671595256231401	0.595138383295677	1421
row382	141.09224414825442	6.687392915822947	0.670897674412952	-0.588282239638265	449
row383	262.90758346929783	5.069983646521141	0.673212964285139	0.583203005164701	1318
row384	297.2439971527496	3.2634870930127677	0.675238474962732	-0.576447808274283	1445
row385	164.00254993707358	8.422774737378058	0.675238474962732	0.5762940982582979	2401
row386	237.12469839120843	6.688209838701932	0.676442414292403	-0.572601411514932	1172
row387	241.1448631286621	3.5594493585785663	0.6868376704491059	-0.55746074029795	1206
row388	305.2490982270577	3.3273780278863097	0.689574464629196	-0.551859673047676	1460
row389	112.05165590558735	8.675433312835604	0.6927730678768671	0.545685977297154	163
row390	224.06210506663604	6.5066226029423015	0.7059115485551691	-0.5259750866115	1090
row391	223.7985522183505	3.3811132162213013	0.7059115485551691	-0.525014806756418	1085
row392	299.25976185984433	3.356142185130844	0.7153113627025409	0.510002990125639	1452
row393	171.0665327373304	4.44218347113237	0.7153113627025409	0.5085431177912411	698
row394	115.0594207961838	10.74343977486706	0.7153113627025409	-0.506756418988663	198
row395	339.2005169517116	3.2452410890038745	0.7236154101599	-0.49432331866784296	1538
row396	329.24915982759916	3.3103042907379003	0.733242710329698	-0.48030085284181995	1523
row397	131.0714464031282	7.840192751104745	0.7334695199103659	0.47694585193519706	370
row398	133.99185498555502	7.182769199037848	0.7334695199103659	0.475510444689577	389
row399	103.01495277107536	9.790561578983068	0.7350236929199371	0.47135418683065994	136
row400	307.2645650063792	3.3325867143557852	0.7389359233296929	-0.464310962870228	1467
row401	344.8778054373605	11.32552151931953	0.7457950410635149	-0.45366914683871	1546
row402	226.1087946706004	4.45463025834129	0.749793040568693	0.44652250045991493	1113
row403	173.0821347171313	4.4851858829964035	0.756707511748662	0.43582487255882596	732
row404	181.0509033203125	8.57511950451258	0.757811076344039	0.4321986169125471	795
row405	244.17572445339627	3.3478752738188864	0.7796081635452241	-0.4034933416109171	3904
row406	128.03540160690528	9.333055748395331	0.7821220752476509	0.396474844173185	323
row407	268.7063138749864	3.299792245303673	0.7821220752476509	-0.39581831842563503	1341
row408	114.0560566790692	10.742154858050725	0.791202421482476	-0.38102477725696704	179
row409	119.03501826838443	9.435633876437716	0.791202421482476	-0.380203978312991	271
row410	114.90175825006821	11.329019441931877	0.7997244166924341	-0.367595792411244	182
row411	117.07508904593331	10.571613199834497	0.801106080841963	-0.36326231097988004	242
row412	251.0960756937663	3.4038252364102486	0.801106080841963	-0.361237569929777	1262
row413	160.06172271728516	8.770313034128579	0.8103040155627559	-0.34780008456286	614
row414	241.2175096784319	3.3930920789502954	0.8244624590384771	0.32842132098700705	1210
row415	267.2331930624472	3.3659941910695017	0.8268657798099641	-0.320507236619238	1338
row416	117.01938103938448	12.190184897246096	0.8268657798099641	0.320369982011148	235
row417	137.03575241733606	7.039385663369597	0.8268657798099641	-0.316976183348715	419
row418	224.90663598288955	13.884744156261707	0.8268657798099641	0.315991169347109	1099
row419	309.28049087524414	3.3155719617923136	0.8287554036472728	-0.311327713211354	1471
row420	167.0212465234705	10.962518211381292	0.832105618500402	-0.304897187775545	668
row421	154.0875479958274	4.359802406407863	0.8321213954490991	0.30248816903600295	563
row422	258.1912595621745	3.2904911888342543	0.832462453238114	-0.299463915126858	1296
row423	131.07145373852222	6.692908792864403	0.832462453238114	-0.296547227419984	369
row424	448.3072746276856	6.673739466219598	0.832462453238114	0.29491440622923304	1687
row425	152.98647775957662	6.683102549028781	0.834986889422715	0.289460919028394	555
row426	185.15493437531703	3.546855307631669	0.8351511394279179	-0.28418984359759303	823
row427	145.05076418084613	11.545098622641056	0.8351511394279179	0.28295056304766203	489
row428	154.08752609847429	6.580115312079056	0.8351511394279179	0.28141466247335306	562
row429	91.04009880890716	9.33624593429421	0.8351511394279179	-0.279721272801711	69
row430	201.11353302001956	4.152163789304331	0.8382807044551809	-0.272242421241631	944
row431	265.1479942024528	3.2829035358068848	0.8382807044551809	-0.27089609162707	1330
row432	103.00371070530106	12.569062747074742	0.8382807044551809	0.267693805993623	135
row433	193.0239928978077	13.771137512973215	0.8382807044551809	-0.266354690685642	891
row434	140.96574513505143	4.971282212496566	0.840843942732132	-0.260816137782133	2258
row435	165.01950825124547	11.685553530019662	0.841999009628399	0.257006932773855	652
row436	130.09551098472193	4.074945368501045	0.8427570792850358	-0.252944091478648	359
row437	246.07510981484063	6.595772818051946	0.8427570792850358	-0.251299262987826	2806
row438	137.03575367397733	9.807726055940838	0.846624398181657	0.244126731160657	420
row439	183.1392878142881	3.593761266063883	0.8525650345035191	0.234379083878483	809
row440	143.0350944363341	6.7276553710009575	0.8579936603013499	-0.225254101883719	456
row441	125.9001536183543	11.805920566474748	0.8670861131247249	0.21158507220074102	304
row442	75.0257751601083	6.0947415241943625	0.8788732703541271	-0.19295424180082396	18
row443	116.0717249783603	10.571468648984547	0.8788732703541271	-0.19097155214469802	208
row444	165.04106324718845	3.260211452076983	0.8788732703541271	0.18966731130797698	656
row445	239.09274469663018	4.4980377537917615	0.88126948583626	0.184240344656654	2776
row446	225.18626423885948	3.4279515722031317	0.8901022077535741	0.17081430849573498	1106
row447	259.19935627987513	3.266510610168911	0.8918173956540029	0.16620730554847	1307
row448	169.12362581723698	3.634075750291192	0.9170149912474179	0.132440774807838	685
row449	165.0922917127609	3.765958227386261	0.9202908133037941	0.12584026505049498	664
row450	130.05103391176695	8.32344450761145	0.922032499873422	0.12113335498456901	348
row451	99.00878860473631	6.704316600076837	0.932530818446206	0.10552718303419902	113
row452	203.8691789276746	6.725910471986389	0.947517468865856	0.0825240125463785	960
row453	253.2175150289164	3.3841056024563168	0.947517468865856	-0.0817011464391028	1272
row454	239.09274291992188	6.795337756356028	0.954708690157064	-0.0701217099074382	2775
row455	285.2711650000678	3.3373859663144376	0.9584530063966089	-0.0628190190026549	1401
row456	185.08215718587243	6.6905969748263665	0.966193239729478	0.050497752179594	819
row457	212.00256886975518	6.978125763546344	0.9712478962151279	0.0403760751468191	1011
row458	163.06141424798346	10.407371644643735	0.9712478962151279	0.0388441643678609	641
row459	254.22078840699916	3.3830629874261087	0.9925922761537221	-0.00931957310807865	1278
